,descrip,img_src,path_name,article_context
3103,"इक्वाडोर के विदेश मंत्री रिकाडरे पैटिनो ने अपने देश की राजधानी क्विटो में संवाददाता सम्मेलन में कहा कि स्वीडन, ब्रिटेन और अमेरिका इस बात की गांरटी नहीं दे पाए कि 41 वर्षीय आस्ट्रेलियाई नागरिक को स्वीडन से अमेरिका प्रत्यर्पित नहीं किया जाएगा.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/082012/assange1_081612095151.jpg,img_world/img_3103.jpg,जूलियन असांज को इक्‍वाडोर ने दी राजनीतिक शरण
3104,इक्वाडोर की इस घोषणा के बाद ब्रिटेन ने कहा कि यह एक निराशाजनक फैसला है लेकिन उसने इस बात पर जोर दिया कि वह इस भंडाफोड़ करने वाले को स्वीडन को प्रत्यर्पित करने के लिए बाध्य है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082012/assange10_081612095151.jpg,img_world/img_3104.jpg,जूलियन असांज को इक्‍वाडोर ने दी राजनीतिक शरण
3105,"ब्रिटिश विदेश मंत्रालय की एक प्रवक्ता ने कहा, ‘हम अपनी उस बाध्यता (दायित्व) को पूरा करेंगे. इक्वाडोर सरकार का फैसला उसे नहीं बदल सकता.’ उन्होंने स्पष्ट किया कि शरण पाने का मतलब यह नहीं कि असांजे की मुसीबतें खत्म हो गयी हैं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/082012/assange9_081612095151.jpg,img_world/img_3105.jpg,जूलियन असांज को इक्‍वाडोर ने दी राजनीतिक शरण
3106,"इससे पहले ब्रिटेन ने कहा था कि उसे असांजे को गिरफ्तार करने तथा उन्हें स्वीडन को प्रत्यर्पित करने के लिए लिए राजनयिक और महावाणिज्यिक परिसर कानून, 1987 के तहत दूतावास के राजनयिक दर्जे को वापस लेने का और फिर उसमें घुसने का हक है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/082012/assange8_081612095151.jpg,img_world/img_3106.jpg,जूलियन असांज को इक्‍वाडोर ने दी राजनीतिक शरण
3107,इक्वाडोर ने कहा था कि यदि असांजे को ब्रिटेन के हवाले नहीं किया गया तो उस स्थिति के लिए वह उसके दूतावास पर हमले की धमकी दे रहा है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082012/assange7_081612095151.jpg,img_world/img_3107.jpg,जूलियन असांज को इक्‍वाडोर ने दी राजनीतिक शरण
3108,"ईरान की संसद पर बड़ा हमला हुआ है. स्थानीय मीडिया के मुताबिक, संसद भवन की चौथी मंजिल पर एक आतंकी ने खुद को बम से उड़ा लिया है और वहां से  लगातार गोलीबारी की आवाजें आ रही हैं. बताया जा रहा है कि  चार बंदूकधारियों ने अंदर घुसकर कई लोगों को बंधक बना लिया. फायरिंग में कुछ लोगों के हताहत होने की भी खबर है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack_555_060717032603.jpg,img_world/img_3108.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3109,इसके अलावा तेहरान स्थित खुमैन के मकबरा में  दो आत्मघाती हमलावरों ने खुद को उड़ा लिया और तीसरे हमलावर को सुरक्षाकर्मियों ने ढेर कर दिया. जिसमें कई लोग घायल हो गए हैं. इमाम का मकबरा में दो हमलावर को गिरफ्तार भी किया गया है.  खूंखार आतंकी संगठन आईएसआईएस ने इन दोनों हमलों की जिम्मेदारी ली है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-1_555_060717032603.jpg,img_world/img_3109.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3110,"वहीं, बताया जा रहा है कि ईरानी संसद में हुए हमले में तीन सुरक्षाकर्मी घायल हो गए है, जबकि एक सुरक्षाकर्मी की मौत हो गई. अभी तक इन दोनों हमलों में कुल सात लोगों की मौत हुई है. स्थानीय मीडिया के मुताबिक चार बंदूकधारियों ने संसद के अंदर लोगों को बंधक बना लिया है. कुछ सांसदों के मुताबिक इस गोलीबारी में घायल एक सुरक्षाकर्मी की मौत हो गई है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-2_555_060717032603.jpg,img_world/img_3110.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3111,तस्नीम न्यूज के मुताबिक अब भी ईरान की संसद के अंदर गोलीबारी जारी है.सुरक्षा बलों की ओर से एक हमला को गिरफ्तार करने की भी खबर है. बताया जा रहा है कि बंदूकधारियों ने सांसदों को बंधक बना लिया है. हमलावरों के पास AK-47 राइफल और एक हमलावर के पास हैंडगन है. ईरानी संसद की राष्ट्रीय सुरक्षा एवं विदेश नीति कमेटी के प्रवक्ता हुसैन नघवी हुसैनी ने बताया कि चार में एक हमलावर गिरफ्तार कर लिया गया है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-3_555_060717032603.jpg,img_world/img_3111.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3112,"उन्होंने बताया कि हमलावरों और सुरक्षाबलों के बीच गोलीबारी जारी है, लेकिन अब हालात पहले के मुकाबले काबू में हैं. संसद की ओर जाने  वाले सभी रास्ते बंद कर दिए गए हैं. वहीं, ईरान के गृहमंत्री अब्दोलरेज रहमानी फाजली ने बताया कि तेहरान प्रोविंस सिक्यूरिटी काउंसिल की आपातकालीन बैठक आयोजित करने जा रहे हैं. हालांकि उन्होंने इस बाबत ज्यादा जानकारी देने से इनकार कर दिया है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-4_555_060717032603.jpg,img_world/img_3112.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3113,"ईरान की संसद पर आतंकी हमले के हमलावरों की तस्वीर कैमरे में कैद हुई है. इन तस्वीर में आतंकी ईरानी संसद की इमारत से बाहर बेखौफ झांकता नजर आ रहे हैं. उनके हाथों में AK-47 राइफल भी हैं. वहीं, संसद भवन के अंदर से लगातार गोलीबारी की आवाज आ रही हैं. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-5_555_060717032603.jpg,img_world/img_3113.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3114,"स्थानीय समयानुसार सुबह करीब 10:15 बजे चार बंदूकधारी ईरानी संसद के अंदर घुसकर गए और सांसदों को बंधक बना लिया है. फायरिंग में तीन सुरक्षाकर्मी घायल हो गए है, जबकि एक सुरक्षाकर्मी की मौत हो गई. हालांकि अभी तक  किसी आतंकी संगठन ने हमले की जिम्मेदारी नहीं ली है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-6_555_060717032603.jpg,img_world/img_3114.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3115,हमले के बाद संसद के बाहर भगदड़ का माहौल था. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/iran-attack-7_555_060717032603.jpg,img_world/img_3115.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3116,"संसद के अलावा तेहरान के खुमैनी मकबरा पर भी गोलीबारी हुई. खुमैनी मकबरा ईरान के पहले सुप्रीम नेता अयातोल्ला 
रुहोल्ला खुमैनी की समाधि है. अयातोल्ला एक शिया मुसलमान थे. ईरानी क्रांति
 के बाद उन्होंने 11 साल तक ईरान पर शासन किया था. 1979 में अयातोल्ला खोमैनी को टाइम पत्रिका ने सबसे प्रभावशली नेता के रूप में चुना था.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/ruhollah-khomeini_555_060717032603.jpg,img_world/img_3116.jpg,ईरान संसद हमला: आतंकी बंदूक लेकर खड़ा था और गार्ड ने ऐसे बचाई बच्चे की जान...
3117,गन नार्टेन नाम की लड़की अपने 'अद्भुत कारनामों' से इंटरनेट पर सुर्खियों में आ गई हैं. नॉर्वे से ताल्लुक रखने वाली लड़की की बॉडी इतनी मजबूत है कि वह खुद के ऊपर ट्रक भी उठा सकती है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image1_022817121133.jpg,img_world/img_3117.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3118,लड़की इंस्टाग्राम पर काफी चर्चा में रहती है और उसके करीब 98 हजार फॉलोअर्स हैं. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image9_022817121133.jpg,img_world/img_3118.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3119,नार्टेन पेशे से फायर फाइटर और पर्सनल ट्रेनर है. वह अब दूसरी लड़किओं को मजबूत बनने के लिए प्रेरित करना चाहती है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image5_022817121133.jpg,img_world/img_3119.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3120,30 साल की नार्टेन का कहना है कि जब वह 19 साल की थी तभी से एक्टिव रहती थी और फायर फाइटर बनना चाहती थी. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image4_022817121133.jpg,img_world/img_3120.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3121,"लड़की का कहना है कि उसे अपने फैसले पर कभी अफसोस नहीं हुआ. नार्टेन के मुताबिक, उसके काम में फिजिकल जॉब, चैलेंज और अच्छा करने का अहसास शामिल है. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image6_022817121133.jpg,img_world/img_3121.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3122,"लड़की का कहना है कि उसके लिए फायर फाइटर का काम नॉर्मल है, लेकिन कई दोस्त उसे लड़के जैसा बर्ताव करने वाली बताते हैं. लेकिन नार्टेन जवाब देती है कि वह फ्री टाइम में लड़की की तरह की तैयार होना और सजना चाहती है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image2_022817121133.jpg,img_world/img_3122.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3123,"हालांकि, नार्टेन ने कहा कि जब उसने फायर फाइटर बनने के लिए अप्लाई किया तो मां ने पूछा कि उन्होंने अब तक किसी लड़की को ऐसा करते नहीं सुना है, तुम क्यों करना चाहती हो?",https://smedia2.intoday.in/aajtak/images/Photo_gallery/022017/image3_022817121133.jpg,img_world/img_3123.jpg,"कुछ खास है इस लड़की की बॉडी में, अकेले उठा लेती है ट्रक"
3124,"कहते हैं बिजनेस कार्ड (विजिट‍िंग कार्ड) आपकी पहचान का आईना होता है. ये महज एक नेटवर्किंग टूल नहीं बल्कि लोगों से जुड़ने का जरिया भी रहा है. आप किसी शख्स की शक्ल भले ही भूल जाएं, लेकिन यूनीक बिजनेस कार्ड कभी नहीं भूलते बल्कि संभाल कर रखते हैं. एक झलक दुनिया के कुछ बेहतरीन बिजनेस कार्ड की जिन्होंने जानी मानी हस्तियों को एक अलग पहचान दी. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/collage_650_011015082641.jpg,img_world/img_3124.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3125,अल्बर्ट आइंस्टीन: हालांकि इस शख्स को बिजनेस कार्ड की जरुरत नहीं लेकिन 20 वीं सदी के म‍हान अविष्कारी ने एक सिंपल कार्ड को चुना. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/albert_011015082641.jpg,img_world/img_3125.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3126,"Mark Zuckerberg: “I’m CEO, bitch”  लिखा हुआ ये बिजनेस कार्ड आज के जमाने के यूथ लीडर को परफेक्ट सूट करता है. तो फेसबुक के सीईअो के इस बिजनेस कार्ड को आप कितने लाइक्स देंगे. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/mark-zuckerberg_011015082641.jpg,img_world/img_3126.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3127,बराक आेबामा: यूनाइटेड स्टेट ऑफ अमेरिका के सीनेटर के तौर पर बराक ओबामा ने ये बिजनेस कार्ड प्रिंट करवाया था. किसे पता था एक दिन ओबामा साहब ऐसी हस्ती बन जाएंगे के उनको बिजनेस कार्ड की जरुरत ही नहीं पड़ेगी.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/barack-obama_011015082641.jpg,img_world/img_3127.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3128,लैरी पेज: 1998 का ये बिजनेस कार्ड गूगल के को-फाउंडर लैरी पेज का है जिसमें कंपनी का ऑरिजनल लोगो प्रिंटेड है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/google_011015082641.jpg,img_world/img_3128.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3129,जेरी यांग: याहू कंपनी के को-फाउंडर जेरी यांग ने किसी समय में खुद को याहू का चीफ बताते हुए ये बिजनेस कार्ड प्रिंट करवाया था. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/jerry-yang_011015082641.jpg,img_world/img_3129.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3130,वाॅल्ट डिज्नी: दुनिया के सबसे बेहतरीन का कार्टूनिस्ट वॉल्ट डिज्नी असल जिंदग‍ी में एक विनम्र इंसान थे. अपने कार्टून के माध्यम से उन्होंने अपने बिजनेस कार्ड को भी जीवंत क‍र दिया. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/walt-disney_011015082641.jpg,img_world/img_3130.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3131,नील आर्मस्ट्रांग: चंद्रमा क‍ी ट्रिप की कोई शेखी ना बघारते हुए एस्ट्रोनॉट नील ने नीले रंग के लोगोटाइप और एक प्लेन के छोटे से आइकन के साथ अपना बिजनेस कार्ड प्रिंट करवाया. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/neil_011015082641.jpg,img_world/img_3131.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3132,स्टीव जॉब्स: 1979 में एप्पल कंपनी के वाइस प्रेसिडेंट के तौर पर स्ट‍ीव ने सिंपल कार्ड चुना. ये कार्ड एक प्रोफेशनल बिजनेस कार्ड का उम्दा उदाहरण है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/steve-job_011015082641.jpg,img_world/img_3132.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3133,इवान विलियम्स: टि्वटर के को-फाउंडर इवान ने अपनी कंपनी की ब्लू बर्ड का सहारा लेते हुए एक कॉर्पोरेट प्रोफेशनल कार्ड प्रिंट करवाया. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/twitter_011015082641.jpg,img_world/img_3133.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3134,विलियम एच गेट्स: माइक्रोसॉफ्ट के प्रेसिडेंट का बिजनेस कार्ड इस चमकीले पीले रंग का है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/012015/microsoft_011015082641.jpg,img_world/img_3134.jpg,दुनिया के 10 सबसे अजीब विजिटिंग कार्ड
3135,चक्रवाती तूफान सैंडी के अमेरिका के पूर्वीतट की ओर बढ़ने की आशंका जताए जाने के बाद न्यूयार्क स्टाक एक्सचेंज और नास्डैक में शेयर कारोबार सोमवार दिनभर के लिए बंद कर दिया गया.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy13_103012082544.jpg,img_world/img_3135.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3136,11 सितंबर के आतंकी हमले के बाद यह पहली बार है जब इन दो प्रमुख शेयर बाजारों में कारोबार रोका गया.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy12_103012082544.jpg,img_world/img_3136.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3137,"न्यूयार्क स्टाक एक्सचेंज ने शुरुआत में कहा था कि वह कारोबार का संचालन जारी रखेगा, लेकिन बाद में उसने बाजार बंद करने का निर्णय किया. 11 सितंबर के आतंकी हमले के बाद तीन दिन तक एक्सचेंज को बंद रखा गया था.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy1_103012082544.jpg,img_world/img_3137.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3138,"वर्जीनिया में भी बारिश की सम्भावना जताई गई है, और वहां भी पोटोमैक नदी के तट से लगे अलेक्जेंड्रिया के पुराने शहरी इलाके में रेस्तराओं के अंदर बालू की बोरियां रख ली गई हैं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy2_103012082544.jpg,img_world/img_3138.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3139,नास्डैक ने भी घोषणा की है कि वह सोमवार को कारोबार बंद रखेगा.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy3_103012082544.jpg,img_world/img_3139.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3140,"सीएएनएन की मौसम इकाई के अनुसार, कई पड़ोसी राज्यों की तरह मैरीलैंड के कुछ इलाकों में बारिश हो सकती है. ओसन सिटी के अधिकारियों ने निचले इलाकों के निवासियों को रविवार शाम आठ बजे से पहले ही इलाके खाली कर देने के लिए कह दिया था.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy4_103012082544.jpg,img_world/img_3140.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3141,लोगों को लगातार सुरक्षित जगहों पर पहुंचाया जा रहा है. तूफान की वजह से यहां तेज बारिश हो सकती है और बर्फ गिर सकती है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy5_103012082544.jpg,img_world/img_3141.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3142,लोगों को लगातार सुरक्षित जगहों पर पहुंचाया जा रहा है. तूफान की वजह से यहां तेज बारिश हो सकती है और बर्फ गिर सकती है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy6_103012082544.jpg,img_world/img_3142.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3143,न्यूयार्क और न्यूजर्सी के पत्तन प्राधिकरण ने कहा कि सभी रेलगाड़ियां और स्टेशन रविवार मध्य रात्रि को बंद हो जाएंगे और पत्तन प्राधिकरण के सभी बस टर्मिनल कैरियर्स सोमवार तड़के अपनी सेवाएं स्थगित कर देंगे.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy7_103012082544.jpg,img_world/img_3143.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3144,"राष्ट्रपति बराक ओबामा ने राष्ट्रीय राजधानी में तथा मैरीलैंड, मेसाचुसेट्स और न्यूयार्क में आपात स्थिति की घोषणा कर दी है, और वह अपने चुनाव अभियान की योजना में परिवर्तन कर स्थिति पर नजर रखने के लिए वाशिंगटन लौट आए हैं.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy8_103012082544.jpg,img_world/img_3144.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3145,"न्यूयार्क के महानगरीय परिवहन प्राधिकरण ने रविवार शाम सात बजे से ही सबवे बंद करने शुरू कर दिए थे. इस शहर में क्वींस, ब्रॉन्क्स और मैनहट्टन के बैटरी पार्क में निचले इलाकों में पानी भरने की आशंका जताई गई है.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy9_103012082544.jpg,img_world/img_3145.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3146,मैनहट्टन स्थित संयुक्त राष्ट्र मुख्यालय के कार्यालय भी सोमवार को बंद रहे.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy10_103012082544.jpg,img_world/img_3146.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3147,"सैंडी के कारण लोगों के मन में पिछले साल अगस्त में पूर्वी तट पर आए तूफान इरीन की यादें ताजा हो गई हैं. तब भी इसी तरह परिवहन प्रणालियां बंद की गई थीं, बड़ी संख्या में लोगों को सुरक्षित स्थानों पर भेजा गया था और बिजली बंद होने की वजह से लाखों लोगों को अंधेरे में रहना पड़ा था.",https://smedia2.intoday.in/aajtak/images/Photo_gallery/102012/sandy11_103012082544.jpg,img_world/img_3147.jpg,तूफान की आशंका में न्यूयॉर्क स्‍टॉक एक्सचेंज बंद
3148,"अमेरिकी राष्ट्रपति डोनाल्ड ट्रंप हमेशा ही कुछ ऐसा करते हैं, जिससे हर कोई चौंक जाता है. इस बार भी कुछ ऐसा ही हुआ. जब न्यूजर्सी में एक शादी के दौरान ट्रंप बिना बुलाए पहुंच गए, और दूल्हा-दुल्हन को बधाई देने लगे. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-1_061217015804.jpg,img_world/img_3148.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3149,"जी, हां! दरअसल, डोनाल्ड ट्रंप अभी न्यूजर्सी में हैं. उसी दौरान उनका काफिला एक जगह से निकल रहा था तो वहां उन्होंने देखा कि एक रिसेप्शन हो रहा है. बस, फिर क्या ट्रंप वहां चले गए. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-2_061217015804.jpg,img_world/img_3149.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3150,"क्रिश्चन और टकर की शादी के रिसेप्शन के दौरान जब ट्रंप वहां पहुंचे, तो हर कोई हैरान था. उसके बाद ट्रंप ने उनका नाम पूछा और वहां पर समय बिताया. ",https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-3_061217015804.jpg,img_world/img_3150.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3151,इस दौरान ट्रंप ने दुल्हन के साथ डांस भी किया और कई लोगों के साथ तस्वीर भी खिंचवाई. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-4_061217015804.jpg,img_world/img_3151.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3152,डोनाल्ड ट्रंप ने इस दौरान दूल्हा-दुल्हन के लिए मेक इंडिया ग्रेट अगेन की हैट पर सिग्नेचर भी किया. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-5_061217015804.jpg,img_world/img_3152.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3153,इससे पहले भी ट्रंप की कई तस्वीरें वायरल हो चुकी हैं. हाल ही में उनकी पत्नी मेलानिया के द्वारा उनके हाथ झटकने की वीडियो भी काफी वायरल हुई थी. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-6_061217015804.jpg,img_world/img_3153.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3154,,https://smedia2.intoday.in/aajtak/images/Photo_gallery/062017/trump-7_061217015804.jpg,img_world/img_3154.jpg,"बिन बुलाए शादी में पहुंचे डोनाल्ड ट्रंप, दुल्हन के साथ लगाए ठुमके"
3155,यूक्रेन में सड़क से संसद तक बवाल-ए-आम मचा हुआ है. दरअसल उग्र राष्ट्रवादी उस संविधान संशोधन से खफा हैं जिसके तहत देश के रूस समर्थक पूर्वी हिस्से को अधिक स्वायत्तता देने की बात कही गई है. ,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-7_090115094244.jpg,img_world/img_3155.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3156,इसी संशोधन के खिलाफ सोमवार को संसद के बाहर प्रदर्शन का आह्वान किया गया था.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-6_090115094244.jpg,img_world/img_3156.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3157,संसद भवन के पास प्रदर्शनकारियों से झड़प में 100 से ज्यादा पुलिसकर्मी घायल हो गए हैं,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-4_090115094244.jpg,img_world/img_3157.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3158,प्रदर्शन में यूक्रेन की कई दक्षिणपंथी पार्टियों के हजारों कार्यकर्ता देश की संसद वेरखोवना रादा के सामने हुए इस प्रदर्शन में शामिल हुए.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-3_090115094244.jpg,img_world/img_3158.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3159,पुलिस ने प्रदर्शनकारियों को काबू में करने के लिए आंसू गैस के गोले भी छोड़े.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-2_090115094244.jpg,img_world/img_3159.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3160,हिंसा के बावजूद यूक्रेन की संसद ने 87 के मुकाबले 265 मतों से इस संविधान संशोधन को पारित कर दिया,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-1_090115094244.jpg,img_world/img_3160.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3161,जिस इलाके को अधिक स्वायत्तता दी गई है वह अभी रूस समर्थक शक्तियों के कब्जे में है. इस संशोधन के जरिए इस इलाके को यूक्रेन में बनाए रखने की कोशिश की गई है.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh_090115094244.jpg,img_world/img_3161.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3162,यूक्रेन की कई दक्षिणपंथी पार्टियों के हजारों कार्यकर्ता देश की संसद वेरखोवना रादा के सामने हुए इस प्रदर्शन में शामिल हुए.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/082015/ukraine-constitution_josh-5_090115094244.jpg,img_world/img_3162.jpg,यूक्रेन में संसद से सड़क तक कोहराम
3163,केन्या की राजधानी नैरोबी के वेस्टगेट शॉपिंग मॉल में शनिवार को हुए आतंकवादी हमले में दो भारतवंशियों सहित 68 लोगों की मौत हो गई.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/092013/kenya-attack_092313014935.jpg,img_world/img_3163.jpg,तस्‍वीरों में देखें कैसे केन्‍या में हुआ आतंकी हमला
3164,सोमालिया के आतंकवादी संगठन अल-शबाब के इस आतंकवादी हमले में करीब 175 लोग घायल भी हुए हैं.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/092013/kenya-attack-1_092313015137.jpg,img_world/img_3164.jpg,तस्‍वीरों में देखें कैसे केन्‍या में हुआ आतंकी हमला
3165,भारत की राजधानी दिल्ली में अधिकारियों ने हमले में मारे गए भारतवंशियों की पहचान तमिलनाडु के 40 वर्षीय श्रीधर नटराजन तथा मनोज जैन के आठ वर्षीय बेटे परमशु जैन के रूप में की.,https://smedia2.intoday.in/aajtak/images/Photo_gallery/092013/kenya-attack-2_092313015137.jpg,img_world/img_3165.jpg,तस्‍वीरों में देखें कैसे केन्‍या में हुआ आतंकी हमला
